T1 Weapon: +130-150% Crit Damage, 28-30k Life PH, 38-40k Thorns, +20-25% to Elites (Emerald, Amethyst, Topaz, Diamond)	3931737417	normal	Afixo
T1 Weapon Shard: +270-300 Damage (Ruby)	3931737418	normal	Afixo
Tier 2 Shard: +1125 Strength	4029677074	normal	Afixo
Tier 2 Shard: +1125 Dexterity	4029660250	normal	Afixo
Tier 2 Shard: +1125 Vitality	4029679980	normal	Afixo
Tier 2 Shard: +1125 Intelligence	4029665988	normal	Afixo
Tier 2 Shard: +10.0% Critical Hit Chance	1259866573	normal	Afixo
Tier 2 Shard: +15% Damage	483055160	normal	Afixo
Tier 2 Shard: -20% Damage from Melee attacks	1360915866	normal	Afixo
Tier 2 Shard: -20% Damage from Ranged attacks	2151558051	normal	Afixo
Tier 2 Shard: +25% Arcane skill damage	239838821	normal	Afixo
Tier 2 Shard: +25% Lightning skill damage	1690898044	normal	Afixo
Tier 2 Shard: +25% Fire skill damage	207326110	normal	Afixo
Tier 2 Shard: +25% Cold skill damage	3835774010	normal	Afixo
Tier 2 Shard: +25% Holy skill damage	1230837172	normal	Afixo
Tier 2 Shard: +25% Physical skill damage	1962853813	normal	Afixo
Tier 2 Shard: +25% Poison skill damage	3491232016	normal	Afixo
Tier 2 Shard: +62 Resist All	2045992460	normal	Afixo
Tier 2 Shard: +650 Armor	3135304250	normal	Afixo
Tier 2 Shard: +15% Attack Speed	741432866	normal	Afixo
T3 Terror 1: You cast a devastating Ring of Fire after killing 100 enemies	1014157398	normal	Afixo
T3 Terror 2: Your Attack Speed and Critical Hit Chance are increased by 5% for each skill on cooldown	1014157399	normal	Afixo
T3 Terror 3: If three or more skills are on cooldown, your Lightning and Fire skill damage are increased by 50%	1014157400	normal	Afixo
T3 Hatred 1: You now deal 10% for every enemy instead of 5% (to a maximum of 100%)	473332212	normal	Afixo
T3 Hatred 2: Killing an elite enemy pulls all enemies within 40 yards to where the elite died	473332213	normal	Afixo
T3 Hatred 3: Movement Speed is increased by 50%. Each enemy within 25 yards reduces your MS by 10% up to 70%	473332214	normal	Afixo
T3 Destruction 1: You have a 25% chance to restore 5% health when an enemy dies with Mark of Destruction active	132366683	normal	Afixo
T3 Destruction 2: When you apply Mark of Destruction to an enemy, you increase your Movement Speed by 5% for 7 seconds. Max 10 Stacks	132366684	normal	Afixo
T3 Destruction 3: You now leave a trail of fire in your wake that slays enemies with the Mark of Destruction that are below 10% health	132366685	normal	Afixo
T3 Sin 1: The pool of blood now negates Elite affixes within its area	1066005717	normal	Afixo
T3 Sin 2: You gain an additional Rift Progress Orb when you kill an elite pack	1066005718	normal	Afixo
T3 Sin 3: The pool of blood now collects Rift Progress Orbs	1066005719	normal	Afixo
T3 Anguish 1: Your Movement Speed and Cooldown Reduction can be increased up to 15 times by dealing Poison damage to an enemy	1228920043	normal	Afixo
T3 Anguish 2: When you deal Poison damage to an enemy, they receive 50% increased Poison damage from all sources for 10 seconds	1228920044	normal	Afixo
T3 Anguish 3: When you kill an enemy, you deal the damage done by the death blow to all enemies within 25 yards. Pets and Followers cannot trigger this effect	1228920045	normal	Afixo
T3 Lies 1: Each time your pet hits an enemy, your damage is increased by 1% for 5 seconds. This stacks up to 100 times. When you reach 100 stacks, the stacks quickly reset to 0	2582931796	normal	Afixo
T3 Lies 2: On receiving fatal damage, spawn a shadow that prevents your death, restores your health to 35%, and grants +225 All Resist to all party members while it is active. The shadow only lasts 15 seconds	2582931797	normal	Afixo
T3 Lies 3: Killing an elite enemy reduces all your active cooldowns by 5 seconds	2582931798	normal	Afixo
T3 Pain 1: Hitting enemies with Cold damage has a 50% chance to Freeze them. Cold skill damage is increased to Frozen targets by 20%	1504186608	normal	Afixo
T3 Pain 2: Gain Passability while your Movement Speed bonus is over 50%. When you move through enemies, you knock them back and Stun them for 2 seconds	1504186609	normal	Afixo
T3 Pain 3: When you critically hit an enemy, you increase the Attack Speed of all players by 5% for 5 seconds. Max 10 stacks	1504186610	normal	Afixo
Adria's Journal, Part 8 (x1_Bog_Lore_AdriaDeadDemon)	2157619538	legendary	jester's raw gbids
Bloodtide Blade (P65_Unique_Scythe2H_02)	2162558139	legendary	jester's raw gbids
Runestone Core (Crafting_Rune_Exotic)	2178964946	legendary	jester's raw gbids
Scepter (Scepter)	2193297718	legendary	jester's raw gbids
Minor Elixir of Defense (ElixirOfDefense_01)	2200822428	legendary	jester's raw gbids
Light Elixir of Defense (ElixirOfDefense_02)	2200822429	legendary	jester's raw gbids
Elixir of Defense (ElixirOfDefense_03)	2200822430	legendary	jester's raw gbids
Greater Elixir of Defense (ElixirOfDefense_04)	2200822431	legendary	jester's raw gbids
Super Elixir of Defense (ElixirOfDefense_05)	2200822432	legendary	jester's raw gbids
Tome of Reversal (RespecTome)	2209640343	legendary	jester's raw gbids
Adria's Journal, Part 6 (x1_Bog_Lore_AdriaCaveEntrance)	2210022432	legendary	jester's raw gbids
Kill (Unique_Dagger_002_104)	2216709381	legendary	jester's raw gbids
Kill (Unique_Dagger_002_1xx)	2216711825	legendary	jester's raw gbids
The Barber (Unique_Dagger_003_104)	2217895302	legendary	jester's raw gbids
The Barber (Unique_Dagger_003_1xx)	2217897746	legendary	jester's raw gbids
Pig Sticker (Unique_Dagger_007_104)	2222638986	legendary	jester's raw gbids
Pig Sticker (Unique_Dagger_007_1xx)	2222641430	legendary	jester's raw gbids
The Clipper (Unique_Dagger_008_104)	2223824907	legendary	jester's raw gbids
The Clipper (Unique_Dagger_008_1xx)	2223827351	legendary	jester's raw gbids
Unknown Helm (Gambling_Headpiece)	2249158776	legendary	jester's raw gbids
Wizardspike (Unique_Dagger_010_104)	2253472932	legendary	jester's raw gbids
Wizardspike (Unique_Dagger_010_1xx)	2253475376	legendary	jester's raw gbids
Plan: Adept Faulds (CraftingPlan_Smith_T03_Armor_Pants)	2297493880	legendary	jester's raw gbids
Arreat's Law (Unique_Spear_001)	2314563585	legendary	jester's raw gbids
The Three Hundredth Spear (Unique_Spear_002)	2314563586	legendary	jester's raw gbids
Empyrean Messenger (Unique_Spear_003)	2314563587	legendary	jester's raw gbids
Scrimshaw (Unique_Spear_004)	2314563588	legendary	jester's raw gbids
Fire Immunity Potion (FireImmunityPotionPvP)	2315953041	legendary	jester's raw gbids
Tiklandian Visage (Unique_VoodooMask_001_104)	2333437340	legendary	jester's raw gbids
Tiklandian Visage (Unique_VoodooMask_001_1xx)	2333439784	legendary	jester's raw gbids
The Grin Reaper (Unique_VoodooMask_002_104)	2334623261	legendary	jester's raw gbids
The Grin Reaper (Unique_VoodooMask_002_1xx)	2334625705	legendary	jester's raw gbids
Quetzalcoatl (Unique_VoodooMask_005_104)	2338181024	legendary	jester's raw gbids
Quetzalcoatl (Unique_VoodooMask_005_1xx)	2338183468	legendary	jester's raw gbids
Split Tusk (Unique_VoodooMask_006_104)	2339366945	legendary	jester's raw gbids
Split Tusk (Unique_VoodooMask_006_1xx)	2339369389	legendary	jester's raw gbids
Zunimassa's Vision (Unique_VoodooMask_007_104)	2340552866	legendary	jester's raw gbids
Zunimassa's Vision (Unique_VoodooMask_007_1xx)	2340555310	legendary	jester's raw gbids
Visage of Giyua (Unique_VoodooMask_008_104)	2341738787	legendary	jester's raw gbids
Visage of Giyua (Unique_VoodooMask_008_1xx)	2341741231	legendary	jester's raw gbids
Cain's Habit (P66_Unique_Pants_010)	2358300839	legendary	jester's raw gbids
Golemskin Breeches (P6_Necro_Unique_Pants_21 (0))	2372108346	legendary	jester's raw gbids
Chaos Rod (ChaosRod)	2373716371	legendary	jester's raw gbids
Wood Ruk Charm (Charm_1A)	2377035772	legendary	jester's raw gbids
Wood Noc Charm (Charm_1B)	2377035773	legendary	jester's raw gbids
Wood Jho Charm (Charm_1C)	2377035774	legendary	jester's raw gbids
Wood Ber Charm (Charm_1D)	2377035775	legendary	jester's raw gbids
Wood Aza Charm (Charm_1E)	2377035776	legendary	jester's raw gbids
Wood Ura Charm (Charm_1F)	2377035777	legendary	jester's raw gbids
Wood Xen Charm (Charm_1G)	2377035778	legendary	jester's raw gbids
Stone Ruk Charm (Charm_2A)	2377035805	legendary	jester's raw gbids
Stone Noc Charm (Charm_2B)	2377035806	legendary	jester's raw gbids
Stone Jho Charm (Charm_2C)	2377035807	legendary	jester's raw gbids
Stone Ber Charm (Charm_2D)	2377035808	legendary	jester's raw gbids
Stone Aza Charm (Charm_2E)	2377035809	legendary	jester's raw gbids
Stone Ura Charm (Charm_2F)	2377035810	legendary	jester's raw gbids
Stone Xen Charm (Charm_2G)	2377035811	legendary	jester's raw gbids
Metal Ruk Charm (Charm_3A)	2377035838	legendary	jester's raw gbids
Metal Noc Charm (Charm_3B)	2377035839	legendary	jester's raw gbids
Metal Jho Charm (Charm_3C)	2377035840	legendary	jester's raw gbids
Metal Ber Charm (Charm_3D)	2377035841	legendary	jester's raw gbids
Metal Aza Charm (Charm_3E)	2377035842	legendary	jester's raw gbids
Metal Ura Charm (Charm_3F)	2377035843	legendary	jester's raw gbids
Metal Xen Charm (Charm_3G)	2377035844	legendary	jester's raw gbids
Flesh Ruk Charm (Charm_4A)	2377035871	legendary	jester's raw gbids
Flesh Noc Charm (Charm_4B)	2377035872	legendary	jester's raw gbids
Flesh Jho Charm (Charm_4C)	2377035873	legendary	jester's raw gbids
Flesh Ber Charm (Charm_4D)	2377035874	legendary	jester's raw gbids
Flesh Aza Charm (Charm_4E)	2377035875	legendary	jester's raw gbids
Flesh Ura Charm (Charm_4F)	2377035876	legendary	jester's raw gbids
Flesh Xen Charm (Charm_4G)	2377035877	legendary	jester's raw gbids
Bone Ruk Charm (Charm_5A)	2377035904	legendary	jester's raw gbids
Bone Noc Charm (Charm_5B)	2377035905	legendary	jester's raw gbids
Bone Jho Charm (Charm_5C)	2377035906	legendary	jester's raw gbids
Bone Ber Charm (Charm_5D)	2377035907	legendary	jester's raw gbids
Bone Aza Charm (Charm_5E)	2377035908	legendary	jester's raw gbids
Bone Ura Charm (Charm_5F)	2377035909	legendary	jester's raw gbids
Bone Xen Charm (Charm_5G)	2377035910	legendary	jester's raw gbids
Blood Ruk Charm (Charm_6A)	2377035937	legendary	jester's raw gbids
Blood Noc Charm (Charm_6B)	2377035938	legendary	jester's raw gbids
Blood Jho Charm (Charm_6C)	2377035939	legendary	jester's raw gbids
Blood Ber Charm (Charm_6D)	2377035940	legendary	jester's raw gbids
Blood Aza Charm (Charm_6E)	2377035941	legendary	jester's raw gbids
Blood Ura Charm (Charm_6F)	2377035942	legendary	jester's raw gbids
Blood Xen Charm (Charm_6G)	2377035943	legendary	jester's raw gbids
Plan: Magnificent Tomahawk (CraftingPlan_Smith_T07_Weapon_Axe_1H)	2385026581	legendary	jester's raw gbids
Grasps of Essence (P69_Necro_Unique_Gloves_22)	2385531389	legendary	jester's raw gbids
The Horadric Hamburger (Unique_Offhand_001_104)	2401685168	legendary	jester's raw gbids
The Horadric Hamburger (Unique_Offhand_001_1xx)	2401687612	legendary	jester's raw gbids
Rabid Strike (Unique_Fist_003_104)	2426929714	legendary	jester's raw gbids
Rabid Strike (Unique_Fist_003_1xx)	2426932158	legendary	jester's raw gbids
Logan's Claw (Unique_Fist_005_104)	2429301556	legendary	jester's raw gbids
Logan's Claw (Unique_Fist_005_1xx)	2429304000	legendary	jester's raw gbids
Won Khim Lau (Unique_Fist_006_104)	2430487477	legendary	jester's raw gbids
Won Khim Lau (Unique_Fist_006_1xx)	2430489921	legendary	jester's raw gbids
Fleshrake (Unique_Fist_007_104)	2431673398	legendary	jester's raw gbids
Fleshrake (Unique_Fist_007_1xx)	2431675842	legendary	jester's raw gbids
Plan: Magnificent Balor Pauldrons (CraftingPlan_Smith_T07_Armor_Shoulders)	2431905583	legendary	jester's raw gbids
Crystal Fist (Unique_Fist_008_104)	2432859319	legendary	jester's raw gbids
Crystal Fist (Unique_Fist_008_1xx)	2432861763	legendary	jester's raw gbids
The Fist of Az'Turrasq (Unique_Fist_009_104)	2434045240	legendary	jester's raw gbids
The Fist of Az'Turrasq (Unique_Fist_009_1xx)	2434047684	legendary	jester's raw gbids
Blacksmithing Unlocked (Crafting_BlacksmithUnlocked)	2435185444	legendary	jester's raw gbids
Broken Crown (Unique_Helm_001_104)	2437326848	legendary	jester's raw gbids
Broken Crown (Unique_Helm_001_1xx)	2437329292	legendary	jester's raw gbids
Leoric's Crown (Unique_Helm_002_104)	2438512769	legendary	jester's raw gbids
Leoric's Crown (Unique_Helm_002_1xx)	2438515213	legendary	jester's raw gbids
Andariel's Visage (Unique_Helm_003_104)	2439698690	legendary	jester's raw gbids
Andariel's Visage (Unique_Helm_003_1xx)	2439701134	legendary	jester's raw gbids
Plan: Journeyman Journey Mask (CraftingPlan_Smith_T02_Armor_WizardHat)	2439785311	legendary	jester's raw gbids
Mempo of Twilight (Unique_Helm_006_104)	2443256453	legendary	jester's raw gbids
Mempo of Twilight (Unique_Helm_006_1xx)	2443258897	legendary	jester's raw gbids
Blind Faith (Unique_Helm_007_104)	2444442374	legendary	jester's raw gbids
Blind Faith (Unique_Helm_007_1xx)	2444444818	legendary	jester's raw gbids
Immortal King's Triumph (Unique_Helm_008_104)	2445628295	legendary	jester's raw gbids
Immortal King's Triumph (Unique_Helm_008_1xx)	2445630739	legendary	jester's raw gbids
Natalya's Sight (Unique_Helm_009_104)	2446814216	legendary	jester's raw gbids
Natalya's Sight (Unique_Helm_009_1xx)	2446816660	legendary	jester's raw gbids
Cape of the Dark Night (Unique_Cloak_001)	2456731760	legendary	jester's raw gbids
Beckon Sail (Unique_Cloak_005)	2456731764	legendary	jester's raw gbids
Minor Crimson Runestone (SpellRune_Striking_01)	2457573220	legendary	jester's raw gbids
Fletcher's Pride (P42_Unique_Quiver_006_x1)	2460102372	legendary	jester's raw gbids
Electromagnetic Belt (P42_Wizard_LightningSpells)	2460866396	legendary	jester's raw gbids
Shenlong's Relentless Assault (Unique_Fist_010_104)	2462507344	legendary	jester's raw gbids
Shenlong's Relentless Assault (Unique_Fist_010_1xx)	2462509788	legendary	jester's raw gbids
Shenlong's Fist of Legend (Unique_Fist_011_104)	2463693265	legendary	jester's raw gbids
Shenlong's Fist of Legend (Unique_Fist_011_1xx)	2463695709	legendary	jester's raw gbids
Plan: Adept Gauntlets (CraftingPlan_Smith_T03_Armor_Gloves)	2463718370	legendary	jester's raw gbids
Sledge Fist (Unique_Fist_012_104)	2464879186	legendary	jester's raw gbids
Sledge Fist (Unique_Fist_012_1xx)	2464881630	legendary	jester's raw gbids
Minor Golden Runestone (SpellRune_Efficiency_01)	2465891918	legendary	jester's raw gbids
Scarbringer (Unique_Fist_013_104)	2466065107	legendary	jester's raw gbids
Scarbringer (Unique_Fist_013_1xx)	2466067551	legendary	jester's raw gbids
Tal Rasha's Guise of Wisdom (Unique_Helm_010_104)	2475276320	legendary	jester's raw gbids
Tal Rasha's Guise of Wisdom (Unique_Helm_010_1xx)	2475278764	legendary	jester's raw gbids
The Horadric Hamburger (Unique_Offhand_001)	2477019612	legendary	jester's raw gbids
Plan: Master War Cudgel (CraftingPlan_Smith_T04_Weapon_Mace_1H)	2492528618	legendary	jester's raw gbids
Enchantment (Enchantment)	2496996341	legendary	jester's raw gbids
Heroic Bastard Sword (Sword_1H_Pvp_003)	2509479662	legendary	jester's raw gbids
Faithful Memory (P61_Unique_Sword_2H_012_x1)	2509909998	legendary	jester's raw gbids
Minor Obsidian Runestone (SpellRune_Power_01)	2541282822	legendary	jester's raw gbids
Minor Elixir of Precision (ElixirOfPrecision_01)	2543511310	legendary	jester's raw gbids
Light Elixir of Precision (ElixirOfPrecision_02)	2543511311	legendary	jester's raw gbids
Elixir of Precision (ElixirOfPrecision_03)	2543511312	legendary	jester's raw gbids
Greater Elixir of Precision (ElixirOfPrecision_04)	2543511313	legendary	jester's raw gbids
Super Elixir of Precision (ElixirOfPrecision_05)	2543511314	legendary	jester's raw gbids
